unique_id,metric,AutoTiDE,AutoBiTCN,AutoDeepNPTS,AutoLSTM,AutoNHITS,AutoTFT,AutoMLP,AutoNBEATSx,best_model
OT_w1501_exogenous_process_rollcov,mse,0.0677974242392138,0.06816838440015605,0.06903315602658411,0.07985160585619182,0.07979492990721042,0.07591865369154764,0.06970775758247547,0.07402067606799476,AutoTiDE
OT_w1501_exogenous_process_rollcov_inverted,mse,0.0677974242392138,0.06816838440015605,0.06903315602658411,0.07985160585619182,0.07979492990721042,0.07591865369154764,0.06970775758247547,0.07402067606799476,AutoTiDE
OT_w501_exogenous_process_dtw,mse,0.0677974242392138,0.06823380558058464,0.06917820313516913,0.07985166484981555,0.07940708596788122,0.07602542920989318,0.06986976829861861,0.07397803471445949,AutoTiDE
OT_w501_exogenous_process_dtw_inverted,mse,0.0677974242392138,0.06823380558058464,0.06917820313516913,0.07985166484981555,0.07940708596788122,0.07602542920989318,0.06986976829861861,0.07397803471445949,AutoTiDE
OT_w501_exogenous_process_entropy,mse,0.0677974242392138,0.0682357311830101,0.06898584259349255,0.07985051603004026,0.08013478633115229,0.07619200235318278,0.0697801433702108,0.0740796735202286,AutoTiDE
OT_w501_exogenous_process_entropy_inverted,mse,0.0677974242392138,0.0682357311830101,0.06898584259349255,0.07985051603004026,0.08013478633115229,0.07619200235318278,0.0697801433702108,0.0740796735202286,AutoTiDE
OT_w501_exogenous_process_farm,mse,0.0677974242392138,0.06822192129619786,0.06892920950426387,0.079851058741745,0.07990101194482395,0.07599257811501929,0.0696584623027388,0.07375564690831556,AutoTiDE
OT_w501_exogenous_process_mutual_info,mse,0.0677974242392138,0.06831728535967635,0.06972152644413292,0.0798563902438938,0.07923801511686633,0.0749699662079826,0.06938312917731834,0.07503675227219278,AutoTiDE
OT_w501_exogenous_process_mutual_info_inverted,mse,0.0677974242392138,0.06831728535967635,0.06972152644413292,0.0798563902438938,0.07923801511686633,0.0749699662079826,0.06938312917731834,0.07503675227219278,AutoTiDE
OT_w501_exogenous_process_rollcorr,mse,0.0677974242392138,0.06811172093827318,0.06861984566909293,0.07985647636782117,0.0794624206070999,0.07642188963605592,0.06934713798926563,0.07400733692206962,AutoTiDE
OT_w501_exogenous_process_rollcorr_inverted,mse,0.0677974242392138,0.06811172093827318,0.06861984566909293,0.07985647636782117,0.0794624206070999,0.07642188963605592,0.06934713798926563,0.07400733692206962,AutoTiDE
OT_w501_exogenous_process_rollcov,mse,0.0677974242392138,0.06817722609209624,0.0688849258291645,0.07985101294490554,0.07978716196395218,0.07618005339638723,0.06966359377763773,0.07395712539667999,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,mse,0.0677974242392138,0.06817722609209624,0.0688849258291645,0.07985101294490554,0.07978716196395218,0.07618005339638723,0.06966359377763773,0.07395712539667999,AutoTiDE
OT_w751_exogenous_process_dtw,mse,0.0677974242392138,0.0682465900357402,0.06913082724257986,0.07985133069667621,0.07954171565085472,0.07579667739131792,0.06980659643620513,0.07390876868288686,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,mse,0.0677974242392138,0.0682465900357402,0.06913082724257986,0.07985133069667621,0.07954171565085472,0.07579667739131792,0.06980659643620513,0.07390876868288686,AutoTiDE
OT_w751_exogenous_process_entropy,mse,0.0677974242392138,0.06820438965977232,0.06912481415636738,0.07985377655714215,0.07987531577855664,0.07604060580826323,0.06968697716812661,0.074209125336289,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,mse,0.0677974242392138,0.06820438965977232,0.06912481415636738,0.07985377655714215,0.07987531577855664,0.07604060580826323,0.06968697716812661,0.074209125336289,AutoTiDE
OT_w751_exogenous_process_farm,mse,0.0677974242392138,0.06828283166929343,0.06903596801477227,0.07985078394940504,0.07988903213424506,0.0761116942922456,0.069703810990936,0.07381476908545569,AutoTiDE
OT_w751_exogenous_process_mutual_info,mse,0.0677974242392138,0.06794153900958698,0.06938103041342787,0.07984394210531054,0.07821727301621356,0.07477718534087212,0.06943332896102218,0.07376349685472013,AutoTiDE
OT_w751_exogenous_process_mutual_info_inverted,mse,0.0677974242392138,0.06794153900958698,0.06938103041342787,0.07984394210531054,0.07821727301621356,0.07477718534087212,0.06943332896102218,0.07376349685472013,AutoTiDE
