unique_id,metric,AutoTiDE,AutoBiTCN,AutoDeepNPTS,AutoLSTM,AutoNHITS,AutoTFT,AutoMLP,AutoNBEATSx,best_model
OT_w1251_exogenous_process_rollcov_inverted,rmse,0.3604603602373655,0.3611620343356269,0.36583172663532,0.39994093236683786,0.3986477922618475,0.3723589964677123,0.3719618093926527,0.39546784227647885,AutoTiDE
OT_w1501_exogenous_process_dtw,rmse,0.3604603602373655,0.361685180885878,0.3652781880397701,0.39929642368376567,0.40909798466572844,0.37392430458960635,0.3717329749990005,0.39762384964181013,AutoTiDE
OT_w1501_exogenous_process_dtw_inverted,rmse,0.3604603602373655,0.361685180885878,0.3652781880397701,0.39929642368376567,0.40909798466572844,0.37392430458960635,0.3717329749990005,0.39762384964181013,AutoTiDE
OT_w1501_exogenous_process_entropy,rmse,0.3604603602373655,0.36234788980236093,0.3653758433484957,0.40126343397455877,0.41336086989810816,0.3766510235796296,0.37262530965410373,0.3966823987060936,AutoTiDE
OT_w1501_exogenous_process_entropy_inverted,rmse,0.3604603602373655,0.36234788980236093,0.3653758433484957,0.40126343397455877,0.41336086989810816,0.3766510235796296,0.37262530965410373,0.3966823987060936,AutoTiDE
OT_w1501_exogenous_process_farm,rmse,0.3604603602373655,0.3593397953727461,0.3656652293276528,0.4003339689926947,0.4021632064641123,0.3741219197077216,0.3705989829474709,0.3982124906719336,AutoBiTCN
OT_w1501_exogenous_process_mutual_info,rmse,0.3604603602373655,0.35980292114637513,0.365610080325061,0.4004403240882555,0.41485607191577817,0.3804237595285479,0.37386525003540305,0.40506076551284803,AutoBiTCN
OT_w1501_exogenous_process_mutual_info_inverted,rmse,0.3604603602373655,0.35980292114637513,0.365610080325061,0.4004403240882555,0.41485607191577817,0.3804237595285479,0.37386525003540305,0.40506076551284803,AutoBiTCN
OT_w1501_exogenous_process_rollcorr,rmse,0.3604603602373655,0.3598914968269016,0.3657142669313197,0.39959889752978306,0.40229968252127113,0.3787217000058195,0.3695230640599041,0.3964953641471531,AutoBiTCN
OT_w1501_exogenous_process_rollcorr_inverted,rmse,0.3604603602373655,0.3598914968269016,0.3657142669313197,0.39959889752978306,0.40229968252127113,0.3787217000058195,0.3695230640599041,0.3964953641471531,AutoBiTCN
OT_w1501_exogenous_process_rollcov,rmse,0.3604603602373655,0.3589838524136463,0.36549431944056554,0.39963385319500716,0.3991671557390725,0.3777805034442088,0.36940453106357823,0.39715869538735765,AutoBiTCN
OT_w1501_exogenous_process_rollcov_inverted,rmse,0.3604603602373655,0.3589838524136463,0.36549431944056554,0.39963385319500716,0.3991671557390725,0.3777805034442088,0.36940453106357823,0.39715869538735765,AutoBiTCN
OT_w501_exogenous_process_dtw,rmse,0.3604603602373655,0.3628890581528285,0.36630943969770663,0.4029308532989572,0.41123953743398045,0.3748701914926565,0.3747954644564403,0.4008307922080087,AutoTiDE
OT_w501_exogenous_process_dtw_inverted,rmse,0.3604603602373655,0.3628890581528285,0.36630943969770663,0.4029308532989572,0.41123953743398045,0.3748701914926565,0.3747954644564403,0.4008307922080087,AutoTiDE
OT_w501_exogenous_process_entropy,rmse,0.3604603602373655,0.364581038464959,0.36594318734000064,0.4006384658951275,0.40513743286439774,0.38065820538275313,0.3797489375595043,0.4059576953305535,AutoTiDE
OT_w501_exogenous_process_entropy_inverted,rmse,0.3604603602373655,0.364581038464959,0.36594318734000064,0.4006384658951275,0.40513743286439774,0.38065820538275313,0.3797489375595043,0.4059576953305535,AutoTiDE
OT_w501_exogenous_process_farm,rmse,0.3604603602373655,0.3615647081308,0.36580030023753596,0.4000008420842851,0.40488336787754003,0.3740059926573485,0.37111521902874023,0.40020027482779186,AutoTiDE
OT_w501_exogenous_process_mutual_info,rmse,0.3604603602373655,0.3620938234463057,0.36584869172967655,0.40359575417007476,0.412178225411045,0.3842907808981875,0.3744338449101695,0.40187194480582306,AutoTiDE
OT_w501_exogenous_process_mutual_info_inverted,rmse,0.3604603602373655,0.3620938234463057,0.36584869172967655,0.40359575417007476,0.412178225411045,0.3842907808981875,0.3744338449101695,0.40187194480582306,AutoTiDE
OT_w501_exogenous_process_rollcorr,rmse,0.3604603602373655,0.3633910650655624,0.36559556246941716,0.39913792782794194,0.41127642395449165,0.3684666415700625,0.37212708624975316,0.4004899964003319,AutoTiDE
OT_w501_exogenous_process_rollcorr_inverted,rmse,0.3604603602373655,0.3633910650655624,0.36559556246941716,0.39913792782794194,0.41127642395449165,0.3684666415700625,0.37212708624975316,0.4004899964003319,AutoTiDE
OT_w501_exogenous_process_rollcov,rmse,0.3604603602373655,0.3622848397592347,0.36552853737510244,0.39946156685063744,0.41217128017192256,0.36852336426842686,0.37081366320825243,0.40116376213598187,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,rmse,0.3604603602373655,0.3622848397592347,0.36552853737510244,0.39946156685063744,0.41217128017192256,0.36852336426842686,0.37081366320825243,0.40116376213598187,AutoTiDE
OT_w751_exogenous_process_dtw,rmse,0.3604603602373655,0.3642380873473897,0.36566761963016614,0.4000469504240462,0.403287406486015,0.3782881898564212,0.37244013912745183,0.4031690711979947,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,rmse,0.3604603602373655,0.3642380873473897,0.36566761963016614,0.4000469504240462,0.403287406486015,0.3782881898564212,0.37244013912745183,0.4031690711979947,AutoTiDE
OT_w751_exogenous_process_entropy,rmse,0.3604603602373655,0.3632251619801312,0.36597904332255193,0.40031062432650877,0.4081500192481845,0.3802689633634667,0.37568906157007204,0.3996499321488208,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,rmse,0.3604603602373655,0.3632251619801312,0.36597904332255193,0.40031062432650877,0.4081500192481845,0.3802689633634667,0.37568906157007204,0.3996499321488208,AutoTiDE
OT_w751_exogenous_process_farm,rmse,0.3604603602373655,0.36026203280479113,0.3656933027972646,0.4002228979464755,0.40366863132549563,0.375891056711332,0.3710774385917611,0.39699434478791557,AutoBiTCN
OT_w751_exogenous_process_mutual_info,rmse,0.3604603602373655,0.3607285669471318,0.3656014534516211,0.40128514376812785,0.41092017806564485,0.3769276638601602,0.3668056459007315,0.3947900599779804,AutoTiDE
OT_w751_exogenous_process_mutual_info_inverted,rmse,0.3604603602373655,0.3607285669471318,0.3656014534516211,0.40128514376812785,0.41092017806564485,0.3769276638601602,0.3668056459007315,0.3947900599779804,AutoTiDE
OT_w751_exogenous_process_rollcorr,rmse,0.3604603602373655,0.3618789715876771,0.3662080527282382,0.3998380487452353,0.40145941857678075,0.37398996541281165,0.3712734269072223,0.3977481475944695,AutoTiDE
OT_w751_exogenous_process_rollcorr_inverted,rmse,0.3604603602373655,0.3618789715876771,0.3662080527282382,0.3998380487452353,0.40145941857678075,0.37398996541281165,0.3712734269072223,0.3977481475944695,AutoTiDE
OT_w751_exogenous_process_rollcov,rmse,0.3604603602373655,0.36088532486460373,0.3657706948952919,0.4001982998389615,0.39947749850425096,0.3765295916383838,0.3716614241444193,0.39870410593831807,AutoTiDE
OT_w751_exogenous_process_rollcov_inverted,rmse,0.3604603602373655,0.36088532486460373,0.3657706948952919,0.4001982998389615,0.39947749850425096,0.3765295916383838,0.3716614241444193,0.39870410593831807,AutoTiDE
OT_raw,mape,0.48559097965084513,0.521060011151734,0.5012964436633035,0.6779404368929736,0.6008234382553371,0.5659877469594456,0.5260630432840723,0.6533846609747856,AutoTiDE
OT_w1001_exogenous_process_dtw,mape,0.48559097965084513,0.5247279788688612,0.5023326756992003,0.6936628892017802,0.5857388490622466,0.5630626849166117,0.5325894345753278,0.6496671724774576,AutoTiDE
OT_w1001_exogenous_process_dtw_inverted,mape,0.48559097965084513,0.5247279788688612,0.5023326756992003,0.6936628892017802,0.5857388490622466,0.5630626849166117,0.5325894345753278,0.6496671724774576,AutoTiDE
OT_w1001_exogenous_process_entropy,mape,0.48559097965084513,0.5237762965119583,0.5035165476888307,0.6793269117697435,0.6291030239279168,0.5583616835919569,0.5097848927266343,0.645852548197196,AutoTiDE
OT_w1001_exogenous_process_entropy_inverted,mape,0.48559097965084513,0.5237762965119583,0.5035165476888307,0.6793269117697435,0.6291030239279168,0.5583616835919569,0.5097848927266343,0.645852548197196,AutoTiDE
OT_w1001_exogenous_process_farm,mape,0.48559097965084513,0.5143531754058256,0.5007853912207606,0.6718064837028278,0.5994469066342313,0.5691916738238122,0.5264007138853191,0.6416755678062654,AutoTiDE
OT_w1001_exogenous_process_mutual_info,mape,0.48559097965084513,0.522659037260136,0.5045753433582462,0.68127489474305,0.5774535753114853,0.5435789246195829,0.4879944167486642,0.5950957772124698,AutoTiDE
OT_w1001_exogenous_process_mutual_info_inverted,mape,0.48559097965084513,0.522659037260136,0.5045753433582462,0.68127489474305,0.5774535753114853,0.5435789246195829,0.4879944167486642,0.5950957772124698,AutoTiDE
OT_w1001_exogenous_process_rollcorr,mape,0.48559097965084513,0.531453608421758,0.5022069300971151,0.6799228914637673,0.5955746482663593,0.5759626201914516,0.5356222571901235,0.6574032630905458,AutoTiDE
OT_w1001_exogenous_process_rollcorr_inverted,mape,0.48559097965084513,0.531453608421758,0.5022069300971151,0.6799228914637673,0.5955746482663593,0.5759626201914516,0.5356222571901235,0.6574032630905458,AutoTiDE
OT_w1001_exogenous_process_rollcov,mape,0.48559097965084513,0.5188928729848361,0.5008772042278373,0.6765686710041221,0.6099841932556685,0.5737417973044157,0.5227774984102305,0.6434407342397183,AutoTiDE
OT_w1001_exogenous_process_rollcov_inverted,mape,0.48559097965084513,0.5188928729848361,0.5008772042278373,0.6765686710041221,0.6099841932556685,0.5737417973044157,0.5227774984102305,0.6434407342397183,AutoTiDE
OT_w1251_exogenous_process_dtw,mape,0.48559097965084513,0.5212855460495941,0.5025524430573006,0.7011071285096261,0.5865135621022377,0.5577970010110962,0.5333358880532761,0.6423051963794769,AutoTiDE
OT_w1251_exogenous_process_dtw_inverted,mape,0.48559097965084513,0.5212855460495941,0.5025524430573006,0.7011071285096261,0.5865135621022377,0.5577970010110962,0.5333358880532761,0.6423051963794769,AutoTiDE
OT_w1251_exogenous_process_entropy,mape,0.48559097965084513,0.5144740006341798,0.5024068370248035,0.6727385198361829,0.6323365688784849,0.5299665713168495,0.5163420793083838,0.6338025145235521,AutoTiDE
OT_w1251_exogenous_process_entropy_inverted,mape,0.48559097965084513,0.5144740006341798,0.5024068370248035,0.6727385198361829,0.6323365688784849,0.5299665713168495,0.5163420793083838,0.6338025145235521,AutoTiDE
OT_w1251_exogenous_process_farm,mape,0.48559097965084513,0.519201777186034,0.50394693306833,0.6833242075781021,0.6023603413639536,0.5704659319633776,0.5303484708665706,0.6484795834283966,AutoTiDE
OT_w1251_exogenous_process_mutual_info,mape,0.48559097965084513,0.5187104055711279,0.5040535020552368,0.6957957302881843,0.5909879869947515,0.5547880030670483,0.5266101998768189,0.6235226367098368,AutoTiDE
OT_w1251_exogenous_process_mutual_info_inverted,mape,0.48559097965084513,0.5187104055711279,0.5040535020552368,0.6957957302881843,0.5909879869947515,0.5547880030670483,0.5266101998768189,0.6235226367098368,AutoTiDE
OT_w1251_exogenous_process_rollcorr,mape,0.48559097965084513,0.5235235412525554,0.5039963469487594,0.6761936593483117,0.5992434008539461,0.5601462017124961,0.5395541068674277,0.6620834980048111,AutoTiDE
OT_w1251_exogenous_process_rollcorr_inverted,mape,0.48559097965084513,0.5235235412525554,0.5039963469487594,0.6761936593483117,0.5992434008539461,0.5601462017124961,0.5395541068674277,0.6620834980048111,AutoTiDE
OT_w1251_exogenous_process_rollcov,mape,0.48559097965084513,0.5203271155694915,0.5044003586251742,0.6728113045385967,0.604762925989461,0.558850382719592,0.5347435647631362,0.6535976852019615,AutoTiDE
OT_w1251_exogenous_process_rollcov_inverted,mape,0.48559097965084513,0.5203271155694915,0.5044003586251742,0.6728113045385967,0.604762925989461,0.558850382719592,0.5347435647631362,0.6535976852019615,AutoTiDE
OT_w1501_exogenous_process_dtw,mape,0.48559097965084513,0.5189740832860693,0.5004397058118426,0.6987264400664046,0.6169509177450019,0.5559269831019619,0.5363518529360487,0.6611469100385706,AutoTiDE
OT_w1501_exogenous_process_dtw_inverted,mape,0.48559097965084513,0.5189740832860693,0.5004397058118426,0.6987264400664046,0.6169509177450019,0.5559269831019619,0.5363518529360487,0.6611469100385706,AutoTiDE
OT_w1501_exogenous_process_entropy,mape,0.48559097965084513,0.5173921484223777,0.5034317301357905,0.6827217450962771,0.6184864378906946,0.536031429346331,0.5334152891514352,0.6462375731320806,AutoTiDE
OT_w1501_exogenous_process_entropy_inverted,mape,0.48559097965084513,0.5173921484223777,0.5034317301357905,0.6827217450962771,0.6184864378906946,0.536031429346331,0.5334152891514352,0.6462375731320806,AutoTiDE
OT_w1501_exogenous_process_farm,mape,0.48559097965084513,0.5044899869301296,0.5033019080382355,0.677308626763713,0.5872585980468716,0.5605849840048003,0.5221441441434385,0.6276190793398908,AutoTiDE
OT_w1501_exogenous_process_mutual_info,mape,0.48559097965084513,0.5288528809077767,0.49947347884811144,0.6684224195388004,0.6177522489642975,0.5202992630989267,0.5122062604891495,0.6415630169950234,AutoTiDE
OT_w1501_exogenous_process_mutual_info_inverted,mape,0.48559097965084513,0.5288528809077767,0.49947347884811144,0.6684224195388004,0.6177522489642975,0.5202992630989267,0.5122062604891495,0.6415630169950234,AutoTiDE
OT_w1501_exogenous_process_rollcorr,mape,0.48559097965084513,0.526526079308858,0.502079816234511,0.6807710806768761,0.596542073220983,0.5686169983413342,0.5345835687878152,0.6547844437950873,AutoTiDE
OT_w1501_exogenous_process_rollcorr_inverted,mape,0.48559097965084513,0.526526079308858,0.502079816234511,0.6807710806768761,0.596542073220983,0.5686169983413342,0.5345835687878152,0.6547844437950873,AutoTiDE
OT_w1501_exogenous_process_rollcov,mape,0.48559097965084513,0.5228152585117203,0.5029790243042792,0.6805806632104496,0.5860528279010971,0.5672087888612967,0.5382014924316945,0.6583311871132186,AutoTiDE
OT_w1501_exogenous_process_rollcov_inverted,mape,0.48559097965084513,0.5228152585117203,0.5029790243042792,0.6805806632104496,0.5860528279010971,0.5672087888612967,0.5382014924316945,0.6583311871132186,AutoTiDE
OT_w501_exogenous_process_dtw,mape,0.48559097965084513,0.5205397929297871,0.5048077448476971,0.6910305706886953,0.6016836081806859,0.5545923591018078,0.5277949570297538,0.6587964385542077,AutoTiDE
OT_w501_exogenous_process_dtw_inverted,mape,0.48559097965084513,0.5205397929297871,0.5048077448476971,0.6910305706886953,0.6016836081806859,0.5545923591018078,0.5277949570297538,0.6587964385542077,AutoTiDE
OT_w501_exogenous_process_entropy,mape,0.48559097965084513,0.5525775453690562,0.5043517601182615,0.6863817667129718,0.6196261523877524,0.5746349142238861,0.526731665120822,0.655609927647216,AutoTiDE
OT_w501_exogenous_process_entropy_inverted,mape,0.48559097965084513,0.5525775453690562,0.5043517601182615,0.6863817667129718,0.6196261523877524,0.5746349142238861,0.526731665120822,0.655609927647216,AutoTiDE
OT_w501_exogenous_process_farm,mape,0.48559097965084513,0.5174791687778251,0.5023070637068529,0.6885906974604961,0.5977435888402867,0.5885585688799043,0.5232859714136314,0.663790110169813,AutoTiDE
OT_w501_exogenous_process_mutual_info,mape,0.48559097965084513,0.5308584199938832,0.5015984072047566,0.6894186977022689,0.5920068626624011,0.5495620435364359,0.5205906769846699,0.621443359429723,AutoTiDE
OT_w501_exogenous_process_mutual_info_inverted,mape,0.48559097965084513,0.5308584199938832,0.5015984072047566,0.6894186977022689,0.5920068626624011,0.5495620435364359,0.5205906769846699,0.621443359429723,AutoTiDE
OT_w501_exogenous_process_rollcorr,mape,0.48559097965084513,0.5314441834220028,0.5010978327299427,0.670987315209834,0.6033039967840623,0.5669507864384885,0.5354143683860438,0.6482594177078331,AutoTiDE
OT_w501_exogenous_process_rollcorr_inverted,mape,0.48559097965084513,0.5314441834220028,0.5010978327299427,0.670987315209834,0.6033039967840623,0.5669507864384885,0.5354143683860438,0.6482594177078331,AutoTiDE
OT_w501_exogenous_process_rollcov,mape,0.48559097965084513,0.5249566080934419,0.5006493863673364,0.6775242452960194,0.5992260378234286,0.5638982328602287,0.5297054187462833,0.6519106792988831,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,mape,0.48559097965084513,0.5249566080934419,0.5006493863673364,0.6775242452960194,0.5992260378234286,0.5638982328602287,0.5297054187462833,0.6519106792988831,AutoTiDE
OT_w751_exogenous_process_dtw,mape,0.48559097965084513,0.5218527245990174,0.5034367514027791,0.6792292057105541,0.5904803322099161,0.5647302237708831,0.5416184733810755,0.6756680011053303,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,mape,0.48559097965084513,0.5218527245990174,0.5034367514027791,0.6792292057105541,0.5904803322099161,0.5647302237708831,0.5416184733810755,0.6756680011053303,AutoTiDE
OT_w751_exogenous_process_entropy,mape,0.48559097965084513,0.5400080995866433,0.5039730682881076,0.6755359180667311,0.621437111144536,0.5675641286794285,0.5123206964693466,0.6474816670111018,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,mape,0.48559097965084513,0.5400080995866433,0.5039730682881076,0.6755359180667311,0.621437111144536,0.5675641286794285,0.5123206964693466,0.6474816670111018,AutoTiDE
OT_w751_exogenous_process_farm,mape,0.48559097965084513,0.509186684008973,0.5026188569448634,0.682514182950282,0.5956308282020679,0.5659616352469048,0.525705660822999,0.6364374574358007,AutoTiDE
OT_w751_exogenous_process_mutual_info,mape,0.48559097965084513,0.5298322092752397,0.5074406970557536,0.6858685264196073,0.6069680516317809,0.5590166096925957,0.5179945473798095,0.6403131384379873,AutoTiDE
OT_w751_exogenous_process_mutual_info_inverted,mape,0.48559097965084513,0.5298322092752397,0.5074406970557536,0.6858685264196073,0.6069680516317809,0.5590166096925957,0.5179945473798095,0.6403131384379873,AutoTiDE
OT_w751_exogenous_process_rollcorr,mape,0.48559097965084513,0.5267340194767968,0.5024592665263232,0.674391273045465,0.5924498333056653,0.5686167744462495,0.53274566676213,0.649541556284775,AutoTiDE
OT_w751_exogenous_process_rollcorr_inverted,mape,0.48559097965084513,0.5267340194767968,0.5024592665263232,0.674391273045465,0.5924498333056653,0.5686167744462495,0.53274566676213,0.649541556284775,AutoTiDE
OT_w751_exogenous_process_rollcov,mape,0.48559097965084513,0.5132065416846853,0.5035573199300813,0.6806729649262188,0.5994727087998254,0.5764403235025003,0.5254063123071981,0.6366763657253187,AutoTiDE
OT_w751_exogenous_process_rollcov_inverted,mape,0.48559097965084513,0.5132065416846853,0.5035573199300813,0.6806729649262188,0.5994727087998254,0.5764403235025003,0.5254063123071981,0.6366763657253187,AutoTiDE
OT_raw,smape,0.15147511461230745,0.15025527248442047,0.15041010410704905,0.16456657031321234,0.17175104608279065,0.15670940289714055,0.15779203032814876,0.1630245954855693,AutoBiTCN
OT_w1001_exogenous_process_dtw,smape,0.15147511461230745,0.1512043878814424,0.15067616257611566,0.16429772833957615,0.16962832442466386,0.16171949616769296,0.15633638826194873,0.1635236825335426,AutoDeepNPTS
OT_w1001_exogenous_process_dtw_inverted,smape,0.15147511461230745,0.1512043878814424,0.15067616257611566,0.16429772833957615,0.16962832442466386,0.16171949616769296,0.15633638826194873,0.1635236825335426,AutoDeepNPTS
OT_w1001_exogenous_process_entropy,smape,0.15147511461230745,0.15357167544085004,0.15093546106674083,0.16481529600926428,0.17574537203172877,0.1640906867851119,0.16292616717393704,0.1683717999458579,AutoDeepNPTS
OT_w1001_exogenous_process_entropy_inverted,smape,0.15147511461230745,0.15357167544085004,0.15093546106674083,0.16481529600926428,0.17574537203172877,0.1640906867851119,0.16292616717393704,0.1683717999458579,AutoDeepNPTS
OT_w1001_exogenous_process_farm,smape,0.15147511461230745,0.15038555230284809,0.15023782875350625,0.1643656625686902,0.17166575636455111,0.15761465616125842,0.15705988976607213,0.16214671108348683,AutoDeepNPTS
OT_w1001_exogenous_process_mutual_info,smape,0.15147511461230745,0.1527289194702446,0.15098873323309844,0.16593045534282508,0.17554024279978186,0.16091293964328665,0.1611663874040923,0.16544887879318063,AutoDeepNPTS
OT_w1001_exogenous_process_mutual_info_inverted,smape,0.15147511461230745,0.1527289194702446,0.15098873323309844,0.16593045534282508,0.17554024279978186,0.16091293964328665,0.1611663874040923,0.16544887879318063,AutoDeepNPTS
OT_w1001_exogenous_process_rollcorr,smape,0.15147511461230745,0.15244669111907522,0.15072916741166562,0.1651183695136066,0.17066128341876238,0.15936474738599246,0.15920619370921835,0.1631757313663952,AutoDeepNPTS
OT_w1001_exogenous_process_rollcorr_inverted,smape,0.15147511461230745,0.15244669111907522,0.15072916741166562,0.1651183695136066,0.17066128341876238,0.15936474738599246,0.15920619370921835,0.1631757313663952,AutoDeepNPTS
OT_w1001_exogenous_process_rollcov,smape,0.15147511461230745,0.15228906778057058,0.15077317463855847,0.1644528351220262,0.17298178549476648,0.16013617796723104,0.1601001888990902,0.1638934553805692,AutoDeepNPTS
OT_w1001_exogenous_process_rollcov_inverted,smape,0.15147511461230745,0.15228906778057058,0.15077317463855847,0.1644528351220262,0.17298178549476648,0.16013617796723104,0.1601001888990902,0.1638934553805692,AutoDeepNPTS
OT_w1251_exogenous_process_dtw,smape,0.15147511461230745,0.15112548200122128,0.1506453780564081,0.16388055675069818,0.17498834748515804,0.15971091406338575,0.15970999094274782,0.16206303973819872,AutoDeepNPTS
OT_w1251_exogenous_process_dtw_inverted,smape,0.15147511461230745,0.15112548200122128,0.1506453780564081,0.16388055675069818,0.17498834748515804,0.15971091406338575,0.15970999094274782,0.16206303973819872,AutoDeepNPTS
OT_w1251_exogenous_process_entropy,smape,0.15147511461230745,0.15230717044602535,0.15041514661586117,0.1651581887931364,0.1751390372096382,0.15831575016737973,0.16002484938167816,0.166320540299082,AutoDeepNPTS
OT_w1251_exogenous_process_entropy_inverted,smape,0.15147511461230745,0.15230717044602535,0.15041514661586117,0.1651581887931364,0.1751390372096382,0.15831575016737973,0.16002484938167816,0.166320540299082,AutoDeepNPTS
OT_w1251_exogenous_process_farm,smape,0.15147511461230745,0.15102056855176288,0.1503540362106628,0.16464619774559058,0.17086793286800372,0.15689965730857844,0.15851170766004335,0.1643356317358733,AutoDeepNPTS
OT_w1251_exogenous_process_mutual_info,smape,0.15147511461230745,0.1513621774798885,0.1503452102794308,0.16513744254008222,0.17052894301202237,0.16155306297581787,0.1600956125350537,0.16590756887516805,AutoDeepNPTS
OT_w1251_exogenous_process_mutual_info_inverted,smape,0.15147511461230745,0.1513621774798885,0.1503452102794308,0.16513744254008222,0.17052894301202237,0.16155306297581787,0.1600956125350537,0.16590756887516805,AutoDeepNPTS
OT_w1251_exogenous_process_rollcorr,smape,0.15147511461230745,0.15087585989484856,0.15072562723337724,0.1648843762102505,0.16855684283718492,0.15786298635219664,0.15784410955858308,0.1615562962409025,AutoDeepNPTS
OT_w1251_exogenous_process_rollcorr_inverted,smape,0.15147511461230745,0.15087585989484856,0.15072562723337724,0.1648843762102505,0.16855684283718492,0.15786298635219664,0.15784410955858308,0.1615562962409025,AutoDeepNPTS
OT_w1251_exogenous_process_rollcov,smape,0.15147511461230745,0.15081545563576693,0.15066589278419076,0.16489268299477766,0.16801109287061858,0.15701504083745108,0.1579560050991487,0.16183872209871394,AutoDeepNPTS
OT_w1251_exogenous_process_rollcov_inverted,smape,0.15147511461230745,0.15081545563576693,0.15066589278419076,0.16489268299477766,0.16801109287061858,0.15701504083745108,0.1579560050991487,0.16183872209871394,AutoDeepNPTS
OT_w1501_exogenous_process_dtw,smape,0.15147511461230745,0.15180701674726127,0.15017745769547433,0.16359573651799145,0.1753204628007207,0.1576187108419662,0.15938307845124686,0.1645268508508766,AutoDeepNPTS
OT_w1501_exogenous_process_dtw_inverted,smape,0.15147511461230745,0.15180701674726127,0.15017745769547433,0.16359573651799145,0.1753204628007207,0.1576187108419662,0.15938307845124686,0.1645268508508766,AutoDeepNPTS
OT_w1501_exogenous_process_entropy,smape,0.15147511461230745,0.1513153035539629,0.1503006851816071,0.16502279137185702,0.17320477391071953,0.16216255040306995,0.15831166477820285,0.16333785611526616,AutoDeepNPTS
OT_w1501_exogenous_process_entropy_inverted,smape,0.15147511461230745,0.1513153035539629,0.1503006851816071,0.16502279137185702,0.17320477391071953,0.16216255040306995,0.15831166477820285,0.16333785611526616,AutoDeepNPTS
OT_w1501_exogenous_process_farm,smape,0.15147511461230745,0.14918633940589346,0.15053680874659675,0.164873762729233,0.1717237691847785,0.15838781110514033,0.15777752022819316,0.16320441128797294,AutoBiTCN
OT_w1501_exogenous_process_mutual_info,smape,0.15147511461230745,0.1510372690731871,0.15062907057262728,0.16424304205511037,0.1782559481311611,0.16234903605036957,0.1602871221328236,0.1686835354161928,AutoDeepNPTS
OT_w1501_exogenous_process_mutual_info_inverted,smape,0.15147511461230745,0.1510372690731871,0.15062907057262728,0.16424304205511037,0.1782559481311611,0.16234903605036957,0.1602871221328236,0.1686835354161928,AutoDeepNPTS
OT_w1501_exogenous_process_rollcorr,smape,0.15147511461230745,0.14964696078446257,0.15058230751907484,0.16452523565394123,0.16933879317954373,0.1606639499623426,0.15646235514273804,0.1619838510887364,AutoBiTCN
OT_w1501_exogenous_process_rollcorr_inverted,smape,0.15147511461230745,0.14964696078446257,0.15058230751907484,0.16452523565394123,0.16933879317954373,0.1606639499623426,0.15646235514273804,0.1619838510887364,AutoBiTCN
OT_w1501_exogenous_process_rollcov,smape,0.15147511461230745,0.14968183770765833,0.150443636564012,0.164394419948326,0.1674466355890596,0.16043618268027388,0.15672580209222728,0.16276619836332312,AutoBiTCN
OT_w1501_exogenous_process_rollcov_inverted,smape,0.15147511461230745,0.14968183770765833,0.150443636564012,0.164394419948326,0.1674466355890596,0.16043618268027388,0.15672580209222728,0.16276619836332312,AutoBiTCN
OT_w501_exogenous_process_dtw,smape,0.15147511461230745,0.1518929319629141,0.15076154990858678,0.16426553053719725,0.17676987318951046,0.15813727894066495,0.1609857468556759,0.1684294295496247,AutoDeepNPTS
OT_w501_exogenous_process_dtw_inverted,smape,0.15147511461230745,0.1518929319629141,0.15076154990858678,0.16426553053719725,0.17676987318951046,0.15813727894066495,0.1609857468556759,0.1684294295496247,AutoDeepNPTS
OT_w501_exogenous_process_entropy,smape,0.15147511461230745,0.15523957565306987,0.1509672018668702,0.1644557138503847,0.17383078918630784,0.1636071259952053,0.1674235979494866,0.17344436598175045,AutoDeepNPTS
OT_w501_exogenous_process_entropy_inverted,smape,0.15147511461230745,0.15523957565306987,0.1509672018668702,0.1644557138503847,0.17383078918630784,0.1636071259952053,0.1674235979494866,0.17344436598175045,AutoDeepNPTS
OT_w501_exogenous_process_farm,smape,0.15147511461230745,0.15095592300772076,0.15053950447853087,0.16448845864817,0.17456368455143859,0.15705355574822766,0.1583145631117772,0.16494042443636425,AutoDeepNPTS
OT_w501_exogenous_process_mutual_info,smape,0.15147511461230745,0.15171082202492925,0.15052997293293632,0.1657157391857818,0.17616163217534062,0.16392220419979614,0.15928570770330655,0.1686443878343888,AutoDeepNPTS
OT_w501_exogenous_process_mutual_info_inverted,smape,0.15147511461230745,0.15171082202492925,0.15052997293293632,0.1657157391857818,0.17616163217534062,0.16392220419979614,0.15928570770330655,0.1686443878343888,AutoDeepNPTS
OT_w501_exogenous_process_rollcorr,smape,0.15147511461230745,0.15315567685882753,0.15061481565782545,0.1641701191830705,0.17290057090715244,0.15626977834267175,0.15884002239500342,0.16359146873542696,AutoDeepNPTS
OT_w501_exogenous_process_rollcorr_inverted,smape,0.15147511461230745,0.15315567685882753,0.15061481565782545,0.1641701191830705,0.17290057090715244,0.15626977834267175,0.15884002239500342,0.16359146873542696,AutoDeepNPTS
OT_w501_exogenous_process_rollcov,smape,0.15147511461230745,0.15189493286101163,0.1505636597687122,0.16438337400593242,0.1736994910571177,0.155768156786918,0.158030011240155,0.1638487522134708,AutoDeepNPTS
